run,epoch,agent,time,s1,s2,c,action,reward,overall_step,theta,std,Regret,name,num_agents,base
1,1,50,1,71,20,1971,20,0.005700961138540864,53,0.005634332399487614,65303.4183902794,-6.662873905325002e-5,Thompson Sampling,100,100
1,1,51,1,47,43,4247,43,43.195056525188775,53,43.820931799281496,65303.4183902794,0.6258752740927207,Thompson Sampling,100,100
1,1,52,1,96,57,5696,57,5.311638167826316,53,5.3008189826314265,65303.4183902794,-0.010819185194889336,Thompson Sampling,100,100
1,1,53,1,1,40,3901,40,258.46238379055836,53,261.75037816487816,65303.4183902794,3.287994374319794,Thompson Sampling,100,100
1,1,42,1,81,26,2581,26,0.000593553835373495,54,0.0005979469303073153,65303.4183902794,4.393094933820242e-6,Thompson Sampling,100,100
1,1,43,1,8,1,8,1,0.018723138873792684,54,0.01889874216858823,65303.4183902794,0.00017560329479554548,Thompson Sampling,100,100
1,1,44,1,67,89,8867,89,0.35250220765063583,54,0.35431337965076504,65303.4183902794,0.001811172000129202,Thompson Sampling,100,100
1,1,45,1,55,16,1555,16,0.010918837373187166,54,0.010925773284674808,65303.4183902794,6.935911487641888e-6,Thompson Sampling,100,100
1,1,46,1,69,52,5169,52,0.0973504764399144,54,0.09726283832100928,65303.4183902794,-8.763811890512285e-5,Thompson Sampling,100,100
1,1,47,1,25,55,5425,55,0.7263734338963709,54,0.7353208189208021,65303.4183902794,0.008947385024431265,Thompson Sampling,100,100
1,1,48,1,49,49,4849,49,0.06485746131982618,54,0.06454327670425339,65303.4183902794,-0.0003141846155727962,Thompson Sampling,100,100
1,1,49,1,49,89,8849,89,55.14738968733898,54,55.22751913989708,65303.4183902794,0.08012945255810422,Thompson Sampling,100,100
1,1,50,1,20,4,320,4,26.903237417829658,54,26.482237143811496,65303.4183902794,-0.4210002740181622,Thompson Sampling,100,100
1,1,51,1,43,25,2443,25,310.9989989765716,54,311.0605306080727,65303.4183902794,0.061531631501111406,Thompson Sampling,100,100
1,1,52,1,57,46,4557,46,134.57964662140944,54,135.75431776395428,65303.4183902794,1.1746711425448382,Thompson Sampling,100,100
1,1,53,1,40,88,8740,88,131.5802533605082,54,132.08503984181343,65303.4183902794,0.5047864813052172,Thompson Sampling,100,100
1,1,54,1,1,67,6601,67,0.015546335896038242,54,0.015502441151485712,65303.4183902794,-4.3894744552529924e-5,Thompson Sampling,100,100
1,1,42,1,26,42,4126,42,0.05397069371693966,55,0.053915707449182254,65303.4183902794,-5.498626775740645e-5,Thompson Sampling,100,100
1,1,43,1,1,4,301,4,3.561939038683358,55,3.586837454345676,65303.4183902794,0.024898415662317763,Thompson Sampling,100,100
1,1,44,1,89,57,5689,57,0.0007196193517921556,55,0.0007252339882509538,65303.4183902794,5.614636458798131e-6,Thompson Sampling,100,100
1,1,45,1,16,79,7816,79,0.12800309519280734,55,0.1273930943701755,65303.4183902794,-0.0006100008226318232,Thompson Sampling,100,100
1,1,46,1,52,58,5752,58,0.0763329805121894,55,0.07617764044483954,65303.4183902794,-0.00015534006734985173,Thompson Sampling,100,100
1,1,47,1,55,65,6455,65,262.9119201635392,55,263.9085295958206,65303.4183902794,0.9966094322813888,Thompson Sampling,100,100
1,1,48,1,49,42,4149,42,0.13714138203936216,55,0.13648827394469693,65303.4183902794,-0.0006531080946652335,Thompson Sampling,100,100
1,1,49,1,89,57,5689,57,0.0007217194467676783,55,0.0007252339882509538,65303.4183902794,3.5145414832754617e-6,Thompson Sampling,100,100
1,1,50,1,4,41,4004,41,2.1582822707992246,55,2.177762605193301,65303.4183902794,0.01948033439407615,Thompson Sampling,100,100
1,1,51,1,25,58,5725,58,453.454157307816,55,447.79193515334487,65303.4183902794,-5.662222154471124,Thompson Sampling,100,100
1,1,52,1,46,61,6046,61,12.197914372928825,55,11.975946577984487,65303.4183902794,-0.22196779494433727,Thompson Sampling,100,100
1,1,53,1,88,34,3388,34,36498.05256354527,55,36555.18323199855,65303.4183902794,57.130668453275575,Thompson Sampling,100,100
1,1,54,1,67,59,5867,59,0.038911955852384245,55,0.03914716079363995,65303.4183902794,0.00023520494125570807,Thompson Sampling,100,100
1,1,55,1,1,4,301,4,3.5724370418981772,55,3.586837454345676,65303.4183902794,0.014400412447498567,Thompson Sampling,100,100
1,1,43,1,4,61,6004,61,0.24485434324931604,56,0.23984746105300755,65303.4183902794,-0.0050068821963084875,Thompson Sampling,100,100
1,1,44,1,57,49,4857,49,65.60680112387999,56,64.765392632948,65303.4183902794,-0.8414084909319968,Thompson Sampling,100,100
1,1,45,1,79,65,6479,65,8.817810083344023,56,8.968500739833168,65303.4183902794,0.15069065648914481,Thompson Sampling,100,100
1,1,46,1,58,22,2158,22,4.2312172493811735,56,4.12727150943743,65303.4183902794,-0.10394573994374312,Thompson Sampling,100,100
1,1,47,1,65,32,3165,32,65.51816583358682,56,67.1139521282827,65303.4183902794,1.595786294695884,Thompson Sampling,100,100
1,1,48,1,42,63,6242,63,52010.45383543485,56,52356.15157265534,65303.4183902794,345.69773722049285,Thompson Sampling,100,100
1,1,49,1,57,63,6257,63,2.525340798677138,56,2.5482278759474353,65303.4183902794,0.02288707727029715,Thompson Sampling,100,100
1,1,50,1,41,79,7841,79,16.627565087171167,56,16.6515753321124,65303.4183902794,0.02401024494123405,Thompson Sampling,100,100
1,1,51,1,58,16,1558,16,10.138818758851194,56,10.18648066487193,65303.4183902794,0.0476619060207355,Thompson Sampling,100,100
1,1,52,1,61,74,7361,74,0.01996344485776765,56,0.02010913660563954,65303.4183902794,0.00014569174787189276,Thompson Sampling,100,100
1,1,53,1,34,69,6834,69,0.22623459140786426,56,0.22775792368284706,65303.4183902794,0.0015233322749828027,Thompson Sampling,100,100
1,1,54,1,59,65,6459,65,9.886708603012458,56,9.749514277236978,65303.4183902794,-0.1371943257754804,Thompson Sampling,100,100
1,1,55,1,4,36,3504,36,41.08674370716994,56,40.90581597175466,65303.4183902794,-0.18092773541527407,Thompson Sampling,100,100
1,1,56,1,1,24,2301,24,0.013568454371043943,56,0.013530327002320902,65303.4183902794,-3.8127368723040594e-5,Thompson Sampling,100,100
1,1,57,1,1,24,2301,24,0.01337783351708519,56,0.013530327002320902,65303.4183902794,0.0001524934852357128,Thompson Sampling,100,100
1,1,44,1,49,89,8849,89,56.13714097965764,57,55.22751913989708,65303.4183902794,-0.909621839760554,Thompson Sampling,100,100
1,1,45,1,65,32,3165,32,67.69552281765532,57,67.1139521282827,65303.4183902794,-0.5815706893726116,Thompson Sampling,100,100
1,1,46,1,22,31,3022,31,6.051510283147455,57,6.054959868140351,65303.4183902794,0.0034495849928957156,Thompson Sampling,100,100
1,1,47,1,32,26,2532,26,1.547251587945722,57,1.5366995878591954,65303.4183902794,-0.01055200008652668,Thompson Sampling,100,100
1,1,48,1,63,97,9663,97,0.8004560439505704,57,0.7999410019329583,65303.4183902794,-0.0005150420176120996,Thompson Sampling,100,100
1,1,49,1,63,97,9663,97,0.80505716721776,57,0.7999410019329583,65303.4183902794,-0.005116165284801744,Thompson Sampling,100,100
1,1,50,1,79,12,1179,12,0.12408917510166283,57,0.12396413756962482,65303.4183902794,-0.00012503753203800538,Thompson Sampling,100,100
1,1,51,1,16,72,7116,72,296.1328485013619,57,300.4794023719206,65303.4183902794,4.3465538705587505,Thompson Sampling,100,100
1,1,52,1,74,1,74,1,58.45395042773832,57,58.26441862213357,65303.4183902794,-0.18953180560475147,Thompson Sampling,100,100
1,1,53,1,69,62,6169,62,0.009112791558163625,57,0.009190410163249178,65303.4183902794,7.761860508555263e-5,Thompson Sampling,100,100
1,1,54,1,65,12,1165,12,0.034036895051554494,57,0.03422089525819266,65303.4183902794,0.00018400020663816852,Thompson Sampling,100,100
1,1,55,1,36,15,1436,15,121.87919192443482,57,121.80366347194807,65303.4183902794,-0.07552845248675055,Thompson Sampling,100,100
1,1,56,1,24,51,5024,51,1.0193245078524769,57,1.018519629059074,65303.4183902794,-0.0008048787934029633,Thompson Sampling,100,100
1,1,57,1,24,8,724,8,9.264114569027406,57,9.3290383563792,65303.4183902794,0.06492378735179472,Thompson Sampling,100,100
1,1,58,1,1,27,2601,27,1.173529043487664,57,1.1756967371901033,65303.4183902794,0.0021676937024392995,Thompson Sampling,100,100
1,1,46,1,31,22,2131,22,2.0004377365048933,58,2.016740681924024,65303.4183902794,0.016302945419130577,Thompson Sampling,100,100
1,1,47,1,26,30,2926,30,0.19566739263531643,58,0.19516091240369365,65303.4183902794,-0.0005064802316227801,Thompson Sampling,100,100
1,1,48,1,97,23,2297,23,0.006234020409124649,58,0.0063523520351748165,65303.4183902794,0.0001183316260501676,Thompson Sampling,100,100
1,1,49,1,97,67,6697,67,0.08316539083964034,58,0.08357077775510549,65303.4183902794,0.0004053869154651557,Thompson Sampling,100,100
1,1,50,1,12,88,8712,88,0.16260354660631182,58,0.1644383993189155,65303.4183902794,0.0018348527126036684,Thompson Sampling,100,100
1,1,51,1,72,96,9572,96,0.010496175223912552,58,0.010438134956673638,65303.4183902794,-5.804026723891381e-5,Thompson Sampling,100,100
1,1,52,1,1,32,3101,32,0.0024170294267493436,58,0.0024202674926146754,65303.4183902794,3.2380658653318774e-6,Thompson Sampling,100,100
1,1,53,1,62,55,5462,55,4.0802527251732,58,4.093851794451291,65303.4183902794,0.013599069278090958,Thompson Sampling,100,100
1,1,54,1,12,75,7412,75,9.6710310101654,58,9.83619974234009,65303.4183902794,0.1651687321746902,Thompson Sampling,100,100
1,1,55,1,15,15,1415,15,0.06249233523524007,58,0.06281173822824906,65303.4183902794,0.0003194029930089978,Thompson Sampling,100,100
1,1,56,1,51,33,3251,33,1.310944480141643,58,1.316006409082965,65303.4183902794,0.005061928941322069,Thompson Sampling,100,100
1,1,57,1,8,80,7908,80,45.87773559960675,58,46.12213655922221,65303.4183902794,0.2444009596154615,Thompson Sampling,100,100
1,1,58,1,27,61,6027,61,0.6556553013103947,58,0.6564710974538959,65303.4183902794,0.0008157961435011352,Thompson Sampling,100,100
1,1,46,1,22,48,4722,48,10.053372747359777,59,10.147096997058718,65303.4183902794,0.09372424969894055,Thompson Sampling,100,100
1,1,47,1,30,92,9130,92,0.0656488609329819,59,0.06440690798179192,65303.4183902794,-0.0012419529511899785,Thompson Sampling,100,100
1,1,48,1,23,12,1123,12,6.453598101061407,59,6.476337179118462,65303.4183902794,0.02273907805705555,Thompson Sampling,100,100
1,1,49,1,67,64,6367,64,20.593376250890348,59,20.717742868860313,65303.4183902794,0.12436661796996518,Thompson Sampling,100,100
1,1,50,1,88,61,6088,61,11.787346097185825,59,11.854839865260548,65303.4183902794,0.06749376807472274,Thompson Sampling,100,100
1,1,51,1,96,37,3696,37,0.0006267038857969535,59,0.0006333344354074777,65303.4183902794,6.630549610524175e-6,Thompson Sampling,100,100
1,1,52,1,32,4,332,4,24.182972752490418,59,24.39541834082734,65303.4183902794,0.21244558833692295,Thompson Sampling,100,100
1,1,53,1,55,23,2255,23,69.74769427693414,59,69.85382703978136,65303.4183902794,0.10613276284722417,Thompson Sampling,100,100
1,1,54,1,75,88,8775,88,90.84400889677458,59,90.79208060153665,65303.4183902794,-0.05192829523792852,Thompson Sampling,100,100
1,1,55,1,15,93,9215,93,2.720545810629329,59,2.772715870088365,65303.4183902794,0.05217005945903619,Thompson Sampling,100,100
1,1,56,1,33,58,5733,58,16.916637999180047,59,17.140767998322502,65303.4183902794,0.22412999914245546,Thompson Sampling,100,100
1,1,57,1,80,91,9080,91,0.6854765260864318,59,0.6875037896977197,65303.4183902794,0.0020272636112879105,Thompson Sampling,100,100
1,1,58,1,61,91,9061,91,88.64931151207648,59,88.57253785792142,65303.4183902794,-0.07677365415506188,Thompson Sampling,100,100
1,1,59,1,1,67,6601,67,0.015651926266745917,59,0.015502441151485712,65303.4183902794,-0.00014948511526020544,Thompson Sampling,100,100
1,1,46,1,48,70,6948,70,3.5897933256962644,60,3.6249835010821876,65303.4183902794,0.03519017538592317,Thompson Sampling,100,100
1,1,47,1,92,41,4092,41,0.00034628368393527145,60,0.0003439378395368166,65303.4183902794,-2.3458443984548634e-6,Thompson Sampling,100,100
1,1,48,1,12,69,6812,69,7.979044981250175,60,7.928187183131097,65303.4183902794,-0.05085779811907809,Thompson Sampling,100,100
1,1,49,1,64,30,2964,30,17.452423320530883,60,17.634296257429973,65303.4183902794,0.18187293689909012,Thompson Sampling,100,100
1,1,50,1,61,35,3461,35,1.2136298324967778,60,1.2245237688572943,65303.4183902794,0.010893936360516498,Thompson Sampling,100,100
1,1,51,1,37,17,1637,17,0.000908373410851428,60,0.0009024081169357752,65303.4183902794,-5.9652939156528036e-6,Thompson Sampling,100,100
1,1,52,1,4,66,6504,66,0.051634477341967536,60,0.05107766337706751,65303.4183902794,-0.0005568139649000242,Thompson Sampling,100,100
1,1,53,1,23,12,1123,12,6.428363069087949,60,6.476337179118462,65303.4183902794,0.04797411003051355,Thompson Sampling,100,100
1,1,54,1,88,81,8088,81,0.0030991228435386076,60,0.0030944239184890043,65303.4183902794,-4.698925049603352e-6,Thompson Sampling,100,100
1,1,55,1,93,20,1993,20,368.5263322270072,60,365.5526480476826,65303.4183902794,-2.9736841793245503,Thompson Sampling,100,100
1,1,56,1,58,16,1558,16,10.280450805864504,60,10.18648066487193,65303.4183902794,-0.09397014099257461,Thompson Sampling,100,100
1,1,57,1,91,66,6591,66,0.2458612240289074,60,0.24411531232404973,65303.4183902794,-0.0017459117048576611,Thompson Sampling,100,100
1,1,58,1,91,84,8391,84,1.657584745278299,60,1.6382105972312828,65303.4183902794,-0.019374148047016204,Thompson Sampling,100,100
1,1,59,1,67,100,9967,100,32654.813065540813,60,32675.217556063264,65303.4183902794,20.404490522450942,Thompson Sampling,100,100
1,1,48,1,69,40,3969,40,0.6153766781937252,61,0.6221092140368699,65303.4183902794,0.006732535843144705,Thompson Sampling,100,100
1,1,49,1,30,81,8030,81,0.0002690439292247584,61,0.0002677402033816032,65303.4183902794,-1.3037258431551906e-6,Thompson Sampling,100,100
1,1,50,1,35,73,7235,73,0.1680454272209062,61,0.16726524882286337,65303.4183902794,-0.0007801783980428412,Thompson Sampling,100,100
1,1,51,1,17,8,717,8,5.069539005927622,61,5.093567555539039,65303.4183902794,0.024028549611417205,Thompson Sampling,100,100
1,1,52,1,66,80,7966,80,0.03226438258169437,61,0.0320326435449646,65303.4183902794,-0.0002317390367297667,Thompson Sampling,100,100
1,1,53,1,12,64,6312,64,299.9098660662509,61,299.6432283396344,65303.4183902794,-0.26663772661652274,Thompson Sampling,100,100
1,1,54,1,81,13,1281,13,279.33017922223087,61,274.1800349277961,65303.4183902794,-5.150144294434767,Thompson Sampling,100,100
1,1,55,1,20,72,7120,72,187.50516251814238,61,186.69929863095504,65303.4183902794,-0.8058638871873427,Thompson Sampling,100,100
1,1,56,1,16,53,5216,53,9.472511782428363,61,9.537748451316435,65303.4183902794,0.06523666888807256,Thompson Sampling,100,100
1,1,57,1,66,66,6566,66,996.7688120581955,61,993.2078731298924,65303.4183902794,-3.5609389283031305,Thompson Sampling,100,100
1,1,58,1,84,49,4884,49,281.2145855704473,61,279.51538578802956,65303.4183902794,-1.699199782417736,Thompson Sampling,100,100
1,1,59,1,100,21,2100,21,87.05575601712452,61,88.36357970706817,65303.4183902794,1.3078236899436462,Thompson Sampling,100,100
1,1,51,1,8,1,8,1,0.019567409303965805,62,0.01889874216858823,65303.4183902794,-0.000668667135377575,Thompson Sampling,100,100
1,1,52,1,80,91,9080,91,0.6959887464003127,62,0.6875037896977197,65303.4183902794,-0.008484956702592972,Thompson Sampling,100,100
1,1,53,1,64,68,6764,68,5.184916878713165,62,5.1934658509523475,65303.4183902794,0.008548972239182717,Thompson Sampling,100,100
1,1,54,1,13,68,6713,68,0.6349402768445157,62,0.6300295238759082,65303.4183902794,-0.004910752968607546,Thompson Sampling,100,100
1,1,55,1,72,43,4272,43,2.589982823143065,62,2.5824004259447064,65303.4183902794,-0.007582397198358404,Thompson Sampling,100,100
1,1,56,1,53,81,8053,81,21.5322811630939,62,21.34501117089158,65303.4183902794,-0.18726999220231733,Thompson Sampling,100,100
1,1,57,1,66,42,4166,42,17.988142154486233,62,17.880991930559578,65303.4183902794,-0.10715022392665574,Thompson Sampling,100,100
1,1,58,1,49,36,3549,36,532.9047345292837,62,534.0710326194841,65303.4183902794,1.166298090200371,Thompson Sampling,100,100
1,1,59,1,21,91,9021,91,1.5303176186505715e-5,62,1.5342305206652896e-5,65303.4183902794,3.9129020147180444e-8,Thompson Sampling,100,100
1,1,60,1,1,40,3901,40,262.18033351223113,62,261.75037816487816,65303.4183902794,-0.4299553473529727,Thompson Sampling,100,100
1,1,52,1,91,52,5191,52,3.3656254820265454,63,3.401189490581121,65303.4183902794,0.035564008554575643,Thompson Sampling,100,100
1,1,53,1,68,49,4868,49,0.17334066501513018,63,0.17177916361525977,65303.4183902794,-0.0015615013998704075,Thompson Sampling,100,100
1,1,54,1,68,80,7968,80,534.1688355400001,63,545.9176797427772,65303.4183902794,11.748844202777036,Thompson Sampling,100,100
1,1,55,1,43,25,2443,25,312.04925012209316,63,311.0605306080727,65303.4183902794,-0.9887195140204312,Thompson Sampling,100,100
1,1,56,1,81,37,3681,37,1066.1842127320529,63,1070.5806953861413,65303.4183902794,4.396482654088459,Thompson Sampling,100,100
1,1,57,1,42,63,6242,63,51866.36915004566,63,52356.15157265534,65303.4183902794,489.7824226096782,Thompson Sampling,100,100
1,1,58,1,36,49,4836,49,7.737040281753771,63,7.685326802336251,65303.4183902794,-0.05171347941752025,Thompson Sampling,100,100
1,1,59,1,91,75,7491,75,0.11320961509898347,63,0.11458584786629976,65303.4183902794,0.001376232767316285,Thompson Sampling,100,100
1,1,60,1,40,65,6440,65,0.0007513169972126746,63,0.0007466694407571933,65303.4183902794,-4.647556455481287e-6,Thompson Sampling,100,100
1,1,52,1,52,66,6552,66,0.5032123671390493,64,0.5020002702166629,65303.4183902794,-0.0012120969223863298,Thompson Sampling,100,100
1,1,53,1,49,86,8549,86,84613.08960788614,64,84736.22658593536,65303.4183902794,123.13697804922413,Thompson Sampling,100,100
1,1,54,1,80,76,7580,76,0.09188552442796356,64,0.09187310866256504,65303.4183902794,-1.241576539852407e-5,Thompson Sampling,100,100
1,1,55,1,25,75,7425,75,0.0734671083967049,64,0.0733385331857839,65303.4183902794,-0.00012857521092099478,Thompson Sampling,100,100
1,1,56,1,37,53,5237,53,5527.275915854811,64,5519.305208730215,65303.4183902794,-7.9707071245957195,Thompson Sampling,100,100
1,1,57,1,63,18,1763,18,3.791712191804702,64,3.7526523428849794,65303.4183902794,-0.03905984891972247,Thompson Sampling,100,100
1,1,58,1,49,4,349,4,0.0005553717755852611,64,0.0005528577058521818,65303.4183902794,-2.5140697330792387e-6,Thompson Sampling,100,100
1,1,59,1,75,74,7375,74,1.7116778568643551,64,1.6969184024569681,65303.4183902794,-0.014759454407387018,Thompson Sampling,100,100
1,1,60,1,65,10,965,10,11.370618075943387,64,11.3184034535763,65303.4183902794,-0.05221462236708696,Thompson Sampling,100,100
1,1,52,1,66,38,3766,38,0.051340824213601956,65,0.05172194568782613,65303.4183902794,0.000381121474224172,Thompson Sampling,100,100
1,1,53,1,86,72,7186,72,0.03045285099669301,65,0.030372201136877088,65303.4183902794,-8.064985981592193e-5,Thompson Sampling,100,100
